id,likes,timestamp
4840215,189,"Sun Oct 20 2015"
4840342,184,"Mon Oct 14 2015"
4840752,179,"Sun Oct 06 2015"
4840876,179,"Wed Oct 16 2015"
4840031,178,"Mon Oct 07 2015"
4840427,178,"Fri Oct 04 2015"
4839609,176,"Thu Oct 03 2015"
4841062,175,"Sat Oct 12 2015"
4840789,173,"Sat Oct 05 2015"
4839849,172,"Tue Oct 15 2015"
4839407,171,"Thu Oct 10 2015"
4839804,171,"Tue Oct 08 2015"
4840303,169,"Sun Oct 13 2015"
4840719,169,"Fri Oct 11 2015"
4839425,168,"Wed Oct 09 2015"
4840061,166,"Fri Oct 18 2015"
4841128,166,"Wed Oct 02 2015"
4839813,164,"Thu Oct 17 2015"
4839644,157,"Sat Oct 19 2015"
